channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
Fz,sub-027,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6239864635126864,0.55,0.5444883085332524,0.5525430853299707,0.55,0.09999999999999998
F1,sub-027,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6605600858712892,0.56,0.548440065681445,0.5668449197860963,0.56,0.12
F2,sub-027,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6624897903161571,0.64,0.64,0.64,0.64,0.28
F3,sub-027,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6939400122423995,0.6,0.5951007186962243,0.6050861706599411,0.6,0.19999999999999996
F4,sub-027,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.67949991987498,0.685,0.6846136517233611,0.6859109637222389,0.685,0.37
F5,sub-027,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.7033498208468036,0.585,0.5733854180051914,0.5953877230389406,0.585,0.17000000000000004
F6,sub-027,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.7044289890646227,0.715,0.7144217039504998,0.7167557213428773,0.7150000000000001,0.43000000000000005
F7,sub-027,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7089492592357889,0.56,0.5331069609507639,0.577962577962578,0.56,0.12
F8,sub-027,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.7209453052798349,0.65,0.64996499649965,0.6500600240096038,0.65,0.30000000000000004
FCz,sub-027,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6664392085457574,0.54,0.5332792207792207,0.5424448217317488,0.54,0.07999999999999996
FC1,sub-027,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6694761196496446,0.605,0.6027655562539284,0.6074168797953965,0.605,0.20999999999999996
FC2,sub-027,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6589781746031746,0.61,0.6096486838154338,0.6103974307507025,0.61,0.21999999999999997
FC3,sub-027,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6954170772992947,0.59,0.5873590982286634,0.5923645320197044,0.5900000000000001,0.18000000000000005
FC4,sub-027,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6829188272197683,0.685,0.6843608306821314,0.6865107369694525,0.685,0.37
FC5,sub-027,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.7159897756319227,0.605,0.6005965772643393,0.6098441259545978,0.605,0.20999999999999996
FC6,sub-027,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7129816308243728,0.58,0.5779318661441061,0.5815993472052223,0.5800000000000001,0.16000000000000003
FT7,sub-027,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7376967774747608,0.595,0.5885714285714285,0.6013333333333333,0.595,0.18999999999999995
FT8,sub-027,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.7254422742381585,0.645,0.6449201070240804,0.6451306175558003,0.645,0.29000000000000004
Cz,sub-027,"{""C"": 100.0, ""gamma"": ""auto""}",0.6644294462910827,0.52,0.517636418450407,0.5203998368013056,0.52,0.040000000000000036
C1,sub-027,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6534957553230027,0.51,0.5098039215686274,0.5100160256410255,0.51,0.020000000000000018
C2,sub-027,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6389967509707588,0.56,0.5598239295718287,0.5600961538461539,0.56,0.12
C3,sub-027,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6672483565696558,0.555,0.5549888747218681,0.555005500550055,0.555,0.10999999999999999
C4,sub-027,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6499576448750299,0.63,0.6294070512820513,0.6308373590982286,0.63,0.26
C5,sub-027,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6924962330788552,0.52,0.51995199519952,0.5200080032012806,0.52,0.040000000000000036
C6,sub-027,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.682464991765342,0.58,0.5703324808184143,0.5879120879120879,0.58,0.16000000000000003
T7,sub-027,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6980754185573463,0.53,0.529811924769908,0.5300480769230769,0.53,0.06000000000000005
T8,sub-027,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6894253844486138,0.57,0.567230273752013,0.5718390804597702,0.5700000000000001,0.14
CP1,sub-027,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.60999960999961,0.44,0.4385964912280702,0.4393939393939394,0.44,-0.1200000000000001
CP2,sub-027,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6119441199532732,0.525,0.5229846099771535,0.525429762994609,0.525,0.050000000000000044
CP3,sub-027,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6599945599129586,0.495,0.4948863494286215,0.4949954959463517,0.495,-0.010000000000000009
CP4,sub-027,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6504957185725525,0.5,0.4900040799673603,0.5,0.5,0.0
CP5,sub-027,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6693868476486078,0.535,0.5340564643402891,0.5352858151023289,0.5349999999999999,0.06999999999999995
CP6,sub-027,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6694205782939351,0.575,0.5374275529917553,0.6110946526440527,0.575,0.15000000000000002
TP7,sub-027,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6719261833912631,0.505,0.5049876246906173,0.5050005000500051,0.505,0.010000000000000009
TP8,sub-027,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6619590970507432,0.56,0.5469055710019566,0.567842605156038,0.56,0.12
Pz,sub-027,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6869621224168124,0.5,0.4981934965877158,0.5,0.5,0.0
P3,sub-027,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6789678967896791,0.515,0.5144051463042227,0.5150738619234247,0.515,0.030000000000000027
P4,sub-027,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6983334046227029,0.475,0.4495557128253519,0.46932891669733773,0.475,-0.050000000000000044
P5,sub-027,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6694205782939351,0.535,0.5235533697072159,0.538721097466534,0.5349999999999999,0.06999999999999995
P6,sub-027,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.7009925248131204,0.525,0.5215431492533555,0.5257440016476161,0.525,0.050000000000000044
P7,sub-027,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6774934692427521,0.53,0.5276856597326902,0.5305997552019583,0.53,0.06000000000000005
P8,sub-027,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6814960983272045,0.58,0.5748557546310356,0.5840689365279529,0.58,0.16000000000000003
POz,sub-027,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6812761761947328,0.585,0.5667945405673426,0.602175742276716,0.585,0.17000000000000004
PO3,sub-027,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6759841232220378,0.545,0.543619448832719,0.5455511691466748,0.5449999999999999,0.08999999999999997
PO4,sub-027,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6904999226249806,0.505,0.5013975976429704,0.5051488003295233,0.505,0.010000000000000009
PO5,sub-027,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6764643301924037,0.555,0.554899852466805,0.5550495445901311,0.5549999999999999,0.10999999999999999
PO6,sub-027,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6906631321509124,0.53,0.5252525252525253,0.53125,0.53,0.06000000000000005
PO7,sub-027,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6619590970507432,0.505,0.5048885999349854,0.5050045040536483,0.505,0.010000000000000009
PO8,sub-027,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.683999683999684,0.51,0.5050505050505051,0.5104166666666666,0.51,0.020000000000000018
Oz,sub-027,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6381851306099133,0.55,0.54226426609704,0.5536250536250535,0.55,0.09999999999999998
O1,sub-027,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6464680937454605,0.525,0.5249881247031176,0.525002500250025,0.525,0.050000000000000044
O2,sub-027,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.667998671994688,0.46,0.4573409707567079,0.45920032639738884,0.46,-0.08000000000000007
Fpz,sub-028,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.6024712785498751,0.61,0.6080795899909557,0.6121991024071807,0.6100000000000001,0.21999999999999997
Fp1,sub-028,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6373475953269361,0.645,0.6277948153390475,0.677892283155441,0.645,0.29000000000000004
Fp2,sub-028,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6244976531103319,0.62,0.6006725514922235,0.6488095238095238,0.62,0.24
AF3,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.64593060239807,0.61,0.5953937130407718,0.6285647498831229,0.61,0.21999999999999997
AF4,sub-028,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6384890642941949,0.65,0.6382802811078958,0.6723345588235294,0.6499999999999999,0.30000000000000004
AF7,sub-028,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6703905521308899,0.64,0.6179966044142615,0.681912681912682,0.64,0.28
AF8,sub-028,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7019892716137781,0.69,0.6783898744683059,0.7220663861617578,0.69,0.38
Fz,sub-028,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6032334218910316,0.55,0.5471014492753623,0.5513136288998358,0.55,0.09999999999999998
F1,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6295717849834408,0.625,0.6199741582427605,0.6319818392989125,0.625,0.25
F2,sub-028,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6599969399724598,0.63,0.6262626262626263,0.6354166666666666,0.63,0.26
F3,sub-028,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6749840742196368,0.65,0.6419437340153453,0.6648351648351649,0.65,0.30000000000000004
F4,sub-028,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.675979262672811,0.675,0.674601386698706,0.6758617224399558,0.675,0.35
F5,sub-028,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6872966646561927,0.665,0.6587812889918769,0.6779743285513968,0.665,0.32999999999999996
F6,sub-028,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7104113134647485,0.765,0.7649941248531213,0.765026502650265,0.765,0.53
F7,sub-028,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.706924972793035,0.665,0.6544165054803353,0.688034188034188,0.665,0.32999999999999996
F8,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7177626383788767,0.785,0.7849516141131755,0.7852567310579521,0.785,0.5700000000000001
FCz,sub-028,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6284054487179487,0.61,0.6085909273384182,0.6116071428571428,0.6100000000000001,0.21999999999999997
FC1,sub-028,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6521764371306408,0.67,0.66996699669967,0.6700680272108843,0.67,0.33999999999999997
FC2,sub-028,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6484260815836529,0.655,0.6503762255833396,0.6636574807306515,0.655,0.31000000000000005
FC3,sub-028,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6824027358378504,0.68,0.6788438378161381,0.6826298701298701,0.6799999999999999,0.36
FC4,sub-028,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6854999213749804,0.73,0.7293233082706767,0.7323232323232323,0.73,0.45999999999999996
FC5,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.701842274563244,0.74,0.7355304648560675,0.7574002574002574,0.74,0.48
FC6,sub-028,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7184914843674022,0.78,0.77997799779978,0.7801120448179272,0.78,0.56
FT7,sub-028,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7031661938384923,0.795,0.7941302000954031,0.8000712033363848,0.7949999999999999,0.5900000000000001
FT8,sub-028,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7429565596585823,0.775,0.7749943748593715,0.7750275027502751,0.775,0.55
Cz,sub-028,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6392826245756045,0.625,0.6190476190476191,0.6333333333333333,0.625,0.25
C1,sub-028,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6422093845726191,0.655,0.6530483972344437,0.6585677749360614,0.655,0.31000000000000005
C2,sub-028,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6404603607547732,0.68,0.67996799679968,0.6800720288115246,0.6799999999999999,0.36
C3,sub-028,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6481283355544294,0.72,0.7189883580891208,0.7232142857142857,0.72,0.43999999999999995
C4,sub-028,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6649142180398182,0.715,0.714935860568628,0.7151936743068762,0.715,0.43000000000000005
C5,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6718263961635704,0.735,0.7325865940109488,0.743801224193381,0.735,0.47
C6,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6969633325632402,0.775,0.7733625443831684,0.7831840181237772,0.7749999999999999,0.55
T7,sub-028,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.684272563987427,0.74,0.7390606182256123,0.7435064935064934,0.74,0.48
T8,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7119066577571134,0.79,0.78997899789979,0.7901160464185675,0.79,0.5800000000000001
CP1,sub-028,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5861638615965818,0.67,0.6697027324592133,0.6706142111601766,0.6699999999999999,0.33999999999999997
CP2,sub-028,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6189024390243902,0.595,0.5949088544922607,0.5950855770193173,0.595,0.18999999999999995
CP3,sub-028,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6439711616640948,0.68,0.6788438378161381,0.6826298701298701,0.6799999999999999,0.36
CP4,sub-028,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6664959145749536,0.655,0.6485956558274554,0.6671880056088879,0.655,0.31000000000000005
CP5,sub-028,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.650999650999651,0.7,0.6963255390221682,0.7101723413198823,0.7,0.4
CP6,sub-028,"{""C"": 0.1, ""gamma"": ""scale""}",0.6722521406813903,0.725,0.7182304874612566,0.7489213408562894,0.725,0.44999999999999996
TP7,sub-028,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6434927807288098,0.705,0.6956802063185041,0.7336182336182336,0.7050000000000001,0.41000000000000003
TP8,sub-028,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6874980468627929,0.735,0.7307936507936508,0.7506666666666666,0.735,0.47
Pz,sub-028,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6644664728530054,0.61,0.604301948051948,0.616723259762309,0.61,0.21999999999999997
P3,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6749606702410992,0.63,0.6053333333333333,0.6733333333333333,0.63,0.26
P4,sub-028,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.686,0.675,0.6736210489317367,0.6780083409622623,0.675,0.35
P5,sub-028,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6494802832659337,0.605,0.5644863419609141,0.6672240802675585,0.605,0.20999999999999996
P6,sub-028,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6929751309856098,0.725,0.7213143827113577,0.7375673107380425,0.725,0.44999999999999996
P7,sub-028,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6479309944749171,0.65,0.630450849963045,0.6902587519025876,0.65,0.30000000000000004
P8,sub-028,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6594896995634119,0.73,0.7266929851199515,0.7416981925178646,0.73,0.45999999999999996
POz,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6604809020507403,0.65,0.6482765551200884,0.652998776009792,0.6499999999999999,0.30000000000000004
PO3,sub-028,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6629915747893698,0.62,0.6024688774976462,0.6457017969888295,0.62,0.24
PO4,sub-028,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6829543454257414,0.71,0.7085720028137876,0.7141982864137086,0.71,0.42000000000000004
PO5,sub-028,"{""C"": 100.0, ""gamma"": ""auto""}",0.66,0.63,0.6145833333333333,0.6547619047619048,0.63,0.26
PO6,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6848739495798319,0.63,0.6161427533976553,0.6519401589527817,0.63,0.26
PO7,sub-028,"{""C"": 100.0, ""gamma"": ""auto""}",0.6409870755347193,0.605,0.5858562029828838,0.6288185498711815,0.605,0.20999999999999996
PO8,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6679149862364766,0.65,0.6354166666666667,0.6785714285714286,0.65,0.30000000000000004
Oz,sub-028,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6236383164220816,0.62,0.6175523349436394,0.6231527093596059,0.62,0.24
O1,sub-028,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6159938559016944,0.635,0.6234687298517085,0.6538461538461539,0.635,0.27
O2,sub-028,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6594692671013559,0.625,0.6145048957878235,0.6402760632925597,0.625,0.25
Fpz,sub-029,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5894679504638011,0.53,0.5283018867924528,0.5304383116883117,0.53,0.06000000000000005
Fp1,sub-029,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.645391401116592,0.48,0.4663382594417077,0.47771836007130125,0.48,-0.040000000000000036
Fp2,sub-029,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6269940319045104,0.505,0.5004919397563006,0.5051872600892209,0.505,0.010000000000000009
AF3,sub-029,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6444992001232003,0.46,0.45559028127835466,0.4586606035551881,0.46,-0.08000000000000007
AF4,sub-029,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6364795519747986,0.535,0.5330270392407923,0.5356016681924525,0.5349999999999999,0.06999999999999995
AF7,sub-029,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6789178029575571,0.485,0.4687298517085751,0.4829059829059829,0.485,-0.030000000000000027
AF8,sub-029,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6894434010598431,0.44,0.44,0.44,0.44,-0.1200000000000001
Fz,sub-029,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6150418035066237,0.505,0.5013975976429704,0.5051488003295233,0.505,0.010000000000000009
F1,sub-029,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.6516865178660796,0.52,0.5160802500252042,0.5206696982224059,0.52,0.040000000000000036
F2,sub-029,"{""C"": 100.0, ""gamma"": ""auto""}",0.655965596559656,0.495,0.4948863494286215,0.4949954959463517,0.495,-0.010000000000000009
F3,sub-029,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6699353073202348,0.515,0.511470373448163,0.5154464009885696,0.515,0.030000000000000027
F4,sub-029,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6784960615767544,0.505,0.5039955910719206,0.505040830728904,0.505,0.010000000000000009
F5,sub-029,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6889950239203828,0.49,0.483753416337686,0.48949138293400585,0.49,-0.020000000000000018
F6,sub-029,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.7091334354119779,0.48,0.47916666666666663,0.47987117552334946,0.48,-0.040000000000000036
F7,sub-029,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.706957801923477,0.475,0.4637248142189535,0.47270444371656295,0.475,-0.050000000000000044
F8,sub-029,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.7239900636422911,0.465,0.46466541588492805,0.4649122807017544,0.46499999999999997,-0.07000000000000006
FCz,sub-029,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6449712426706563,0.52,0.5182657567242072,0.5202922077922079,0.52,0.040000000000000036
FC1,sub-029,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6663157228579483,0.525,0.5235587652649264,0.525306205081486,0.5249999999999999,0.050000000000000044
FC2,sub-029,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6554620146871193,0.5,0.4981934965877158,0.5,0.5,0.0
